Year,Month,Day,Avg_Radiation,Avg_Temperature
2017,8,31,5.15,24.86875
2017,9,1,4.66625,24.05875
2017,9,2,5.495,24.363125
2017,9,3,2.19125,24.448125
2017,9,4,4.54875,23.99125
2017,9,5,4.1625,24.6325
2017,9,6,4.65125,24.393125
2017,9,7,5.74625,24.579375
2017,9,8,4.296250000000001,24.818125000000002
2017,9,9,4.1899999999999995,23.806875
2017,9,10,4.25375,24.128125
2017,9,11,4.99375,23.72
2017,9,12,6.07,24.875
2017,9,13,4.7837499999999995,24.345625
2017,9,14,4.58125,23.434375
2017,9,15,3.65125,22.890625
2017,9,16,4.62,23.766875
2017,9,17,5.81875,24.48875
2017,9,18,4.4125,24.295
2017,9,19,3.0375,23.7775
2017,9,20,3.6687499999999997,23.591874999999998
2017,9,21,4.61,23.19125
2017,9,22,5.98625,23.353125
2017,9,23,4.89625,23.4225
2017,9,24,5.9675,23.619374999999998
2017,9,25,6.0075,24.03375
2017,9,26,5.0575,24.290625
2017,9,27,4.555,24.444375
2017,9,28,5.6325,24.443125
2017,9,29,4.005,23.808125
2017,9,30,5.07625,23.530625
2017,10,1,5.5425,23.930625
2017,10,2,3.84375,23.848125
2017,10,3,5.8075,23.3325
2017,10,4,4.1825,23.669375
2017,10,5,5.84375,24.698125
2017,10,6,4.61125,24.6
2017,10,7,3.22375,24.00625
2017,10,8,4.18875,24.1875
2017,10,9,4.86625,23.836875
2017,10,10,4.3825,23.78125
2017,10,11,5.17,24.068125000000002
2017,10,12,4.10375,23.990624999999998
2017,10,13,2.33375,23.58375
2017,10,14,5.855,24.059375
2017,10,15,6.1225,24.28875
2017,10,16,6.0200000000000005,23.786875
2017,10,17,7.27625,24.11
2017,10,18,6.5375,24.096875
2017,10,19,6.055,24.26375
2017,10,20,6.1475,24.4675
2017,10,21,6.4625,25.010625
2017,10,22,6.342499999999999,24.889375
2017,10,23,5.8225,24.606875
2017,10,24,4.88375,24.444375
2017,10,25,5.2837499999999995,24.283125
2017,10,26,4.7524999999999995,24.314375000000002
2017,10,27,4.92,23.71375
2017,10,28,5.75375,24.255625
2017,10,29,5.08625,24.255
2017,10,30,4.2925,23.63875
2017,10,31,4.455,23.649375
2017,11,1,5.1625,23.890625
2017,11,2,4.1274999999999995,23.86375
2017,11,3,2.945,23.50625
2017,11,4,2.9425,23.558125
2017,11,5,3.4575,24.04625
2017,11,6,4.9925,24.294375
2017,11,7,4.34125,23.774375
2017,11,8,2.69,23.338124999999998
2017,11,9,3.93375,23.674375
2017,11,10,4.36,23.523125
2017,11,11,4.24375,23.628125
2017,11,12,3.49875,23.45875
2017,11,13,5.135,24.4475
2017,11,14,2.80125,24.235625
2017,11,15,4.28375,24.536875
2017,11,16,4.73625,24.20625
2017,11,17,4.13375,23.87375
2017,11,18,4.9275,24.369375
2017,11,19,4.6025,24.163125
2017,11,20,4.895,24.02625
2017,11,21,4.4875,24.0225
2017,11,22,4.77875,24.183125
2017,11,23,3.59625,23.3025
2017,11,24,4.7625,23.134999999999998
2017,11,25,4.01375,23.605
2017,11,26,3.8200000000000003,23.25875
2017,11,27,3.4812499999999997,23.105
2017,11,28,3.335,23.33875
2017,11,29,2.8075,22.9775
2017,11,30,5.20125,23.710625
2017,12,1,4.04125,23.75
2017,12,2,4.1425,24.079375
2017,12,3,4.2075000000000005,24.041875
2017,12,4,4.155,23.79375
2017,12,5,4.57125,23.89375
2017,12,6,5.1425,23.52375
2017,12,7,4.705,23.675625
2017,12,8,4.275,23.985625
2017,12,9,3.7262500000000003,23.925
2017,12,10,3.90375,23.90375
2017,12,11,4.3175,24.126875000000002
2017,12,12,3.18875,23.6625
2017,12,13,4.6537500000000005,23.715
2017,12,14,5.1025,23.701875
2017,12,15,5.3275,24.196875
2017,12,16,5.27,24.11375
2017,12,17,4.55125,24.044375
2017,12,18,5.46875,24.1125
2017,12,19,4.2375,23.784375
2017,12,20,4.63375,23.846875
2017,12,21,4.0075,23.736875
2017,12,22,5.27,23.426875
2017,12,23,4.1925,23.62375
2017,12,24,4.1175,23.255625
2017,12,25,3.2800000000000002,23.59
2017,12,26,3.95375,23.020625
2017,12,27,4.3525,23.601875
2017,12,28,4.42375,24.2225
2017,12,29,4.49125,24.12375
2017,12,30,3.6087499999999997,23.475
2017,12,31,4.16625,23.423125
2018,1,1,3.90375,23.005625
2018,1,2,4.3625,23.416249999999998
2018,1,3,3.15625,23.731875
2018,1,4,3.06,23.290625
2018,1,5,4.45875,23.465625
2018,1,6,5.53125,24.385
2018,1,7,5.655,23.965
2018,1,8,5.0625,23.671875
2018,1,9,4.03875,22.639375
2018,1,10,3.46875,22.10125
2018,1,11,2.7525,22.71
2018,1,12,3.205,22.5475
2018,1,13,3.665,22.943125000000002
2018,1,14,4.56375,22.960625
2018,1,15,4.43125,23.1125
2018,1,16,4.4125,22.984375
2018,1,17,5.2425,23.855
2018,1,18,3.64375,23.44
2018,1,19,4.19375,23.27375
2018,1,20,3.855,23.205625
2018,1,21,4.32,23.19875
2018,1,22,4.9425,23.320625
2018,1,23,5.45,23.475
2018,1,24,4.6587499999999995,23.1175
2018,1,25,5.02375,23.98625
2018,1,26,4.58125,23.621875
2018,1,27,5.2212499999999995,23.64125
2018,1,28,4.44875,23.69375
2018,1,29,5.2625,23.85125
2018,1,30,6.05375,24.20375
2018,1,31,5.63375,24.369374999999998
2018,2,1,5.61875,24.355625
2018,2,2,4.90375,23.960625
2018,2,3,5.74625,24.170625
2018,2,4,5.695,23.66375
2018,2,5,5.475,23.864375000000003
2018,2,6,4.78125,23.72375
2018,2,7,4.63625,23.54375
2018,2,8,6.03125,24.01375
2018,2,9,5.88375,24.37
2018,2,10,4.9975,24.041875
2018,2,11,5.6499999999999995,24.13375
2018,2,12,5.85625,23.4525
2018,2,13,6.50625,24.00125
2018,2,14,6.02625,23.928125
2018,2,15,5.71125,24.095625
2018,2,16,5.75,24.43125
2018,2,17,5.5525,24.084375
2018,2,18,6.285,24.796875
2018,2,19,5.8125,24.36625
2018,2,20,5.7225,24.489375
2018,2,21,4.69625,24.3675
2018,2,22,5.092499999999999,23.90625
2018,2,23,3.05,23.388125
2018,2,24,4.796250000000001,23.72125
2018,2,25,4.2837499999999995,24.27375
2018,2,26,4.6225,24.0975
2018,2,27,5.47625,24.716874999999998
2018,2,28,5.1825,23.8725
2018,3,1,4.55375,24.570625
2018,3,2,5.1825,24.670625
2018,3,3,3.8137499999999998,24.448125
2018,3,4,5.69125,24.315625
2018,3,5,4.0962499999999995,24.403125
2018,3,6,5.608750000000001,24.094375
2018,3,7,4.86875,24.16625
2018,3,8,5.82375,24.404375
2018,3,9,5.0825000000000005,24.5
2018,3,10,3.89,23.98125
2018,3,11,5.74625,24.40625
2018,3,12,5.4925,24.39125
2018,3,13,5.085,24.300625
2018,3,14,6.4125000000000005,24.89
2018,3,15,4.93125,24.264375
2018,3,16,5.3100000000000005,24.19875
2018,3,17,5.41875,25.10125
2018,3,18,4.97375,24.916249999999998
2018,3,19,5.52625,24.8125
2018,3,20,4.02125,24.5725
2018,3,21,5.92,24.303125
2018,3,22,5.335,24.515
2018,3,23,4.61625,24.234375
2018,3,24,5.4,24.636875
2018,3,25,5.38875,24.120625
2018,3,26,4.2250000000000005,24.249375
2018,3,27,3.975,23.49625
2018,3,28,5.8025,24.406875
2018,3,29,5.3825,24.27375
2018,3,30,5.3475,24.051875
2018,3,31,4.96,24.335
2018,4,1,5.6537500000000005,23.56125
2018,4,2,5.9325,24.129375
2018,4,3,4.53125,24.415625
2018,4,4,5.70375,24.113125
2018,4,5,4.86625,24.95125
2018,4,6,4.19375,24.683125
2018,4,7,4.415,24.808125
2018,4,8,4.50625,24.090625
2018,4,9,4.9725,24.36875
2018,4,10,5.1225,24.68875
2018,4,11,4.7612499999999995,24.990625
2018,4,12,5.21125,25.40375
2018,4,13,4.6975,25.389375
2018,4,14,4.1175,25.0125
2018,4,15,5.36875,25.033749999999998
2018,4,16,3.83,24.32875
2018,4,17,5.60375,25.100625
2018,4,18,4.31375,24.92
2018,4,19,4.5425,24.575625
2018,4,20,3.6775,24.50875
2018,4,21,4.72875,24.2175
2018,4,22,5.19,24.670625
2018,4,23,4.195,24.56875
2018,4,24,3.85125,24.304375
2018,4,25,5.105,24.54625
2018,4,26,4.16875,23.989375
2018,4,27,5.33,24.515625
2018,4,28,6.48,25.283125
2018,4,29,5.31125,25.1675
2018,4,30,4.465,24.66375
2018,5,1,4.33875,24.08625
2018,5,2,4.37375,24.53375
2018,5,3,4.69,24.631875
2018,5,4,5.18125,24.875
2018,5,5,5.5325,25.243125
2018,5,6,4.42875,25.108125
2018,5,7,4.43,24.806875
2018,5,8,5.1225000000000005,25.125625
2018,5,9,3.255,24.904375
2018,5,10,4.465,25.185625
2018,5,11,5.0075,24.93
2018,5,12,3.99,25.081875
2018,5,13,4.98375,25.025
2018,5,14,4.2175,25.083125
2018,5,15,4.08875,25.13375
2018,5,16,4.37875,24.8025
2018,5,17,4.47625,24.8675
2018,5,18,3.86875,24.816875
2018,5,19,4.61625,24.613125
2018,5,20,4.2787500000000005,24.653125
2018,5,21,4.24125,24.701875
2018,5,22,4.387499999999999,24.92875
2018,5,23,3.7824999999999998,24.47625
2018,5,24,4.91375,24.765625
2018,5,25,4.98625,24.931875
2018,5,26,3.15,24.438125
2018,5,27,4.97625,23.876875
2018,5,28,5.21,24.48875
2018,5,29,3.8375,24.17625
2018,5,30,4.86625,24.27125
2018,5,31,4.37375,23.385
2018,6,1,4.62125,23.116875
2018,6,2,5.5424999999999995,24.535625
2018,6,3,6.3175,25.058125
2018,6,4,5.5975,24.950625
2018,6,5,5.8,24.935
2018,6,6,6.23125,25.05875
2018,6,7,5.66625,25.124375
2018,6,8,5.5,24.61125
2018,6,9,6.145,24.78375
2018,6,10,6.44,25.269375
2018,6,11,6.08375,25.035
2018,6,12,6.01,24.926875
2018,6,13,4.75375,24.534375
2018,6,14,5.20625,24.369374999999998
2018,6,15,4.545,23.705
2018,6,16,4.9125,24.34125
2018,6,17,4.49125,24.306875
2018,6,18,3.82875,23.61
2018,6,19,3.4875,23.5925
2018,6,20,4.825,23.84125
2018,6,21,3.9212499999999997,24.599375
2018,6,22,4.75375,24.156875
2018,6,23,2.49375,22.775
2018,6,24,5.01125,23.404375
2018,6,25,3.44625,23.113125
2018,6,26,4.71125,23.280625
2018,6,27,4.80125,23.465
2018,6,28,5.86625,23.635625
2018,6,29,4.06625,23.39875
2018,6,30,5.41625,23.780625
2018,7,1,4.58375,23.413125
2018,7,2,3.80375,23.49125
2018,7,3,5.0225,23.849375
2018,7,4,5.90375,24.210625
2018,7,5,5.1674999999999995,23.580625
2018,7,6,4.4025,23.41125
2018,7,7,5.04875,24.466875
2018,7,8,4.12,24.529374999999998
2018,7,9,2.54375,23.563125
2018,7,10,2.6075,23.25
2018,7,11,4.3225,23.80375
2018,7,12,5.19125,24.34375
2018,7,13,5.2075,24.3225
2018,7,14,4.585,23.604375
2018,7,15,5.06125,23.860625
2018,7,16,5.6775,24.3875
2018,7,17,4.89375,24.20125
2018,7,18,4.61,24.015
2018,7,19,3.995,24.161875
2018,7,20,4.395,23.941875
2018,7,21,5.1275,23.55625
2018,7,22,4.8175,24.0
2018,7,23,5.64625,24.48
2018,7,24,5.22875,24.14125
2018,7,25,5.42625,24.150625
2018,7,26,5.57625,24.53125
2018,7,27,4.035,23.95375
2018,7,28,4.6125,24.165
2018,7,29,4.55875,23.775624999999998
2018,7,30,4.3149999999999995,23.1875
2018,7,31,4.663749999999999,23.37
2018,8,1,3.965,23.373125
2018,8,2,3.465,23.335625
2018,8,3,5.87625,24.13625
2018,8,4,5.51625,24.2225
2018,8,5,5.1175,24.09875
2018,8,6,5.85,24.173125
2018,8,7,4.31125,23.473125
2018,8,8,3.63,22.9375
2018,8,9,5.20625,23.53125
2018,8,10,5.81875,23.67875
2018,8,11,5.585,23.888125
2018,8,12,6.4825,23.763125
2018,8,13,6.41875,23.929375
2018,8,14,6.555,24.370625
2018,8,15,6.1987499999999995,24.585625
2018,8,16,5.2387500000000005,24.63125
2018,8,17,5.6725,24.17875
2018,8,18,5.085,24.145
2018,8,19,5.37625,24.28
2018,8,20,5.275,24.355625
2018,8,21,3.895,24.06625
2018,8,22,2.5725000000000002,23.084375
2018,8,23,4.57625,23.34625
2018,8,24,6.27625,23.731875
2018,8,25,6.61125,23.759375
2018,8,26,6.59875,23.89125
2018,8,27,5.9125,24.074375
2018,8,28,5.76125,23.798750000000002
2018,8,29,5.72875,24.271875
2018,8,30,5.9425,24.415
2018,8,31,4.78,23.63875
2018,9,1,5.891249999999999,23.898125
2018,9,2,5.19,23.796875
2018,9,3,4.7212499999999995,23.63625
2018,9,4,4.52625,22.435
2018,9,5,5.76,23.673125
2018,9,6,2.30125,23.715
2018,9,7,4.665,24.0025
2018,9,8,5.14,23.7525
2018,9,9,4.68875,23.253125
2018,9,10,5.0525,23.325
2018,9,11,4.31375,23.28625
2018,9,12,5.5912500000000005,23.80125
2018,9,13,4.885,23.2225
2018,9,14,4.5962499999999995,23.88
2018,9,15,4.5024999999999995,24.0975
2018,9,16,3.90125,23.40125
2018,9,17,4.37875,23.418125
2018,9,18,4.5912500000000005,23.439375
2018,9,19,5.425,24.4025
2018,9,20,5.375,24.476875
2018,9,21,4.755,24.558125
2018,9,22,4.9437500000000005,24.24125
2018,9,23,5.6675,24.17875
2018,9,24,4.58125,23.778125
2018,9,25,4.7875,24.374375
2018,9,26,4.18625,24.230625
2018,9,27,4.54375,24.183125
2018,9,28,2.72375,24.38125
2018,9,29,4.475,24.6925
2018,9,30,3.67625,24.535625
2018,10,1,4.04125,24.295625
2018,10,2,3.05,24.1725
2018,10,3,4.15,24.658125
2018,10,4,3.2225,24.206875
2018,10,5,4.5912500000000005,24.238125
2018,10,6,4.32625,24.163125
2018,10,7,4.01625,24.023125
2018,10,8,4.10125,23.74125
2018,10,9,4.45375,23.906875
2018,10,10,4.06875,23.810624999999998
2018,10,11,3.3137499999999998,23.423125
2018,10,12,2.74,22.808125
2018,10,13,3.93125,22.95
2018,10,14,3.64,23.4975
2018,10,15,5.30625,24.031875
2018,10,16,4.04125,23.116875
2018,10,17,3.74375,23.3175
2018,10,18,4.055,23.291875
2018,10,19,5.025,23.475
2018,10,20,4.95125,23.83375
2018,10,21,4.24125,23.924375
2018,10,22,5.6025,24.675
2018,10,23,2.2075,23.701249999999998
2018,10,24,5.1,23.841874999999998
2018,10,25,5.1899999999999995,23.840625
2018,10,26,5.46125,24.180625
2018,10,27,4.96,24.4775
2018,10,28,3.3325,24.329375
2018,10,29,5.82875,24.300625
2018,10,30,4.93375,24.56125
2018,10,31,3.575,24.043125
2018,11,1,3.8925,24.165
2018,11,2,3.78875,23.483125
2018,11,3,3.92875,24.059375
2018,11,4,4.6825,24.45625
2018,11,5,4.69125,24.355
2018,11,6,4.265,24.106875
2018,11,7,3.895,23.86375
2018,11,8,4.97625,23.8575
2018,11,9,2.59375,23.59375
2018,11,10,4.575,24.226875
2018,11,11,4.8625,24.34
2018,11,12,4.55875,23.159375
2018,11,13,4.28625,23.77
2018,11,14,3.9637499999999997,23.661875000000002
2018,11,15,3.9925,23.91
2018,11,16,4.94625,23.890625
2018,11,17,5.49875,24.194375
2018,11,18,4.8862499999999995,24.018125
2018,11,19,3.82125,23.25875
2018,11,20,5.34375,23.508125
2018,11,21,4.48625,23.67875
2018,11,22,4.01875,22.29
2018,11,23,4.6175,22.810625
2018,11,24,4.31875,23.596875
2018,11,25,4.49625,23.678125
2018,11,26,5.48125,24.041249999999998
2018,11,27,5.0024999999999995,24.228125
2018,11,28,5.015000000000001,24.136875
2018,11,29,4.14125,24.191875
2018,11,30,4.9225,24.25125
2018,12,1,5.07125,24.27875
2018,12,2,3.5825,23.831875
2018,12,3,5.68375,24.33125
2018,12,4,5.06375,24.2
2018,12,5,4.38,24.30625
2018,12,6,4.3812500000000005,23.880625
2018,12,7,4.20625,23.65125
2018,12,8,4.5337499999999995,24.360625
2018,12,9,4.325,24.07375
2018,12,10,4.13625,24.195
2018,12,11,4.14875,23.881875
2018,12,12,4.915,23.844375
2018,12,13,3.35,23.426875
2018,12,14,4.27,23.23625
2018,12,15,4.75625,24.255625
2018,12,16,4.6475,24.1125
2018,12,17,4.30375,23.96375
2018,12,18,4.78625,24.339375
2018,12,19,5.195,24.28875
2018,12,20,5.77625,24.18625
2018,12,21,5.66125,24.215
2018,12,22,5.39375,24.28
2018,12,23,4.985,24.0025
2018,12,24,5.74375,23.8725
2018,12,25,4.575,23.65375
2018,12,26,4.6875,23.2
2018,12,27,4.7475000000000005,22.9575
2018,12,28,5.2125,23.7625
2018,12,29,4.27625,23.680625
2018,12,30,5.60125,24.306874999999998
2018,12,31,4.45,23.850625
2019,1,1,4.8100000000000005,23.810624999999998
2019,1,2,5.12125,23.518125
2019,1,3,5.05625,23.858125
2019,1,4,5.5675,24.04375
2019,1,5,5.1075,24.21375
2019,1,6,5.64,24.715
2019,1,7,4.68375,24.380625000000002
2019,1,8,5.085,24.0025
2019,1,9,4.36375,24.3025
2019,1,10,4.359999999999999,24.39125
2019,1,11,4.24625,24.021875
2019,1,12,4.7162500000000005,23.560625
2019,1,13,5.13125,23.93375
2019,1,14,4.73375,23.7
2019,1,15,4.3225,23.900625
2019,1,16,5.38125,23.89875
2019,1,17,4.97375,24.144375
2019,1,18,3.87875,23.47375
2019,1,19,4.79875,24.185625
2019,1,20,3.7725,24.141875
2019,1,21,4.3025,23.566875
2019,1,22,5.58125,24.05875
2019,1,23,5.36,24.653125
2019,1,24,5.095,24.449375
2019,1,25,4.965,24.315625
2019,1,26,4.4725,24.470625
2019,1,27,3.64,23.51
2019,1,28,5.20125,23.95625
2019,1,29,4.04375,23.980625
2019,1,30,4.1775,24.445625
2019,1,31,5.0925,24.5675
2019,2,1,4.6,24.186875
2019,2,2,4.04125,24.32375
2019,2,3,4.665,24.605625
2019,2,4,3.93,24.25875
2019,2,5,5.6850000000000005,24.280625
2019,2,6,5.02625,24.659375
2019,2,7,6.2225,24.599375
2019,2,8,5.2775,24.436875
2019,2,9,5.59,24.4075
2019,2,10,5.37,24.469375
2019,2,11,5.72375,24.371875
2019,2,12,5.75625,24.481875
2019,2,13,6.15375,24.739375
2019,2,14,4.62625,24.4075
2019,2,15,4.65125,24.1725
2019,2,16,3.9775,23.84375
2019,2,17,4.5575,24.078125
2019,2,18,6.12,24.335625
2019,2,19,5.74125,24.735
2019,2,20,4.6475,24.616875
2019,2,21,5.3725,24.6725
2019,2,22,5.83875,25.020625
2019,2,23,5.43,25.056875
2019,2,24,5.70125,24.891875
2019,2,25,5.945,25.239375
2019,2,26,5.8525,25.251875000000002
2019,2,27,5.16,25.15
2019,2,28,5.04,25.258125
2019,3,1,5.0175,25.063125
2019,3,2,5.94125,24.935625
2019,3,3,5.4825,25.009375
2019,3,4,5.11625,24.568125000000002
2019,3,5,3.9325,24.30125
2019,3,6,6.30875,25.19375
2019,3,7,6.305,25.23625
2019,3,8,6.1175,25.22
2019,3,9,6.05375,25.079375
2019,3,10,5.08125,24.3125
2019,3,11,5.3,24.245625
2019,3,12,5.0575,24.061875
2019,3,13,6.5125,24.52375
2019,3,14,5.12625,24.9625
2019,3,15,6.51625,25.170625
2019,3,16,6.60125,25.289375
2019,3,17,6.45,25.201249999999998
2019,3,18,6.37625,25.124375
2019,3,19,5.6875,24.88375
2019,3,20,4.98875,24.71625
2019,3,21,3.03375,24.203125
2019,3,22,6.4350000000000005,24.526875
2019,3,23,6.255,25.076875
2019,3,24,5.55625,24.93625
2019,3,25,5.405,24.425
2019,3,26,5.455,25.098125
2019,3,27,4.015000000000001,24.7275
2019,3,28,5.2025,24.878125
2019,3,29,5.16375,24.986250000000002
2019,3,30,5.09,24.6575
2019,3,31,5.07,24.201875
2019,4,1,2.8675,23.660625
2019,4,2,5.4675,24.283125
2019,4,3,5.8075,24.505625000000002
2019,4,4,6.4075,25.234375
2019,4,5,5.84875,24.824375
2019,4,6,6.715,25.4675
2019,4,7,4.55625,25.049375
2019,4,8,5.77625,25.406875
2019,4,9,5.5575,25.42625
2019,4,10,5.92625,24.920625
2019,4,11,4.95625,25.019375
2019,4,12,4.405,24.62625
2019,4,13,5.8100000000000005,25.0925
2019,4,14,5.17125,25.19375
2019,4,15,5.43375,25.290625
2019,4,16,4.525,25.46
2019,4,17,5.55,25.81375
2019,4,18,5.51,25.894375
2019,4,19,5.5725,25.58
2019,4,20,5.4125,25.4325
2019,4,21,5.24125,25.8425
2019,4,22,4.37375,25.94625
2019,4,23,4.575,25.220625
2019,4,24,5.07125,25.714375
2019,4,25,5.2125,25.79125
2019,4,26,4.00375,24.871875
2019,4,27,4.69625,24.6475
2019,4,28,5.00625,25.10375
2019,4,29,6.32625,26.098125
2019,4,30,3.18125,25.246875
2019,5,1,5.6825,25.42125
2019,5,2,5.975,25.74875
2019,5,3,5.46125,26.00625
2019,5,4,5.391249999999999,25.624375
2019,5,5,4.3,24.57875
2019,5,6,5.58375,24.78
2019,5,7,5.86625,24.98875
2019,5,8,4.9125,24.75375
2019,5,9,4.92625,24.835
2019,5,10,5.34125,25.165
2019,5,11,5.18875,25.221875
2019,5,12,4.27375,25.18
2019,5,13,5.0775,25.09125
2019,5,14,4.80375,25.159375
2019,5,15,4.53375,24.7625
2019,5,16,4.56125,24.39875
2019,5,17,4.89875,24.441875
2019,5,18,6.15,24.945625
2019,5,19,5.5975,25.028125
2019,5,20,4.425,24.5525
2019,5,21,4.95,25.0
2019,5,22,3.65625,24.84875
2019,5,23,4.85375,25.10375
2019,5,24,4.41625,25.156875
2019,5,25,5.1475,25.168125
2019,5,26,5.3875,25.228749999999998
2019,5,27,3.79125,25.318125
2019,5,28,3.09125,25.070625
2019,5,29,4.578749999999999,25.0575
2019,5,30,4.01375,24.855625
2019,5,31,3.8512500000000003,24.810624999999998
2019,6,1,4.02375,24.916875
2019,6,2,4.80625,24.68375
2019,6,3,3.6774999999999998,24.321875
2019,6,4,4.455,25.130625000000002
2019,6,5,3.69625,24.528125
2019,6,6,2.24375,24.01875
2019,6,7,5.09125,24.204375
2019,6,8,5.2175,24.60625
2019,6,9,4.73875,24.465625
2019,6,10,5.045,24.986875
2019,6,11,3.455,25.10375
2019,6,12,4.685,25.089375
2019,6,13,5.28375,24.86125
2019,6,14,5.97375,25.039375
2019,6,15,3.505,24.39375
2019,6,16,6.05625,24.760625
2019,6,17,5.22625,24.9225
2019,6,18,4.79875,24.4225
2019,6,19,5.53875,24.425
2019,6,20,4.99875,24.3725
2019,6,21,4.19125,24.481875
2019,6,22,4.1875,23.73
2019,6,23,4.40375,23.913125
2019,6,24,4.7475,24.1925
2019,6,25,6.1312500000000005,24.745625
2019,6,26,5.05125,24.213124999999998
2019,6,27,6.005,24.598125
2019,6,28,5.825,24.851875
2019,6,29,5.04625,24.864375
2019,6,30,5.55,24.434375
2019,7,1,5.70625,24.605
2019,7,2,5.16,24.51625
2019,7,3,4.96875,24.521875
2019,7,4,5.35875,24.653125
2019,7,5,4.71,24.69
2019,7,6,4.49375,24.581875
2019,7,7,4.32375,24.329375
2019,7,8,5.18375,24.41875
2019,7,9,4.29,24.398125
2019,7,10,4.5725,24.6975
2019,7,11,3.97375,24.860625
2019,7,12,5.38875,25.025625
2019,7,13,5.89375,24.745
2019,7,14,5.455,24.476875
2019,7,15,4.54375,24.459375
2019,7,16,3.9575,24.0825
2019,7,17,5.50125,24.51375
2019,7,18,4.57125,24.339375
2019,7,19,3.73,23.86875
2019,7,20,4.54375,24.355
2019,7,21,4.87875,24.655625
2019,7,22,4.71625,24.799375
2019,7,23,4.80625,24.429375
2019,7,24,3.92625,23.96625
2019,7,25,4.53875,23.706875
2019,7,26,4.70625,24.790625
2019,7,27,4.43875,24.6825
2019,7,28,5.99375,24.60625
2019,7,29,5.9125,24.709375
2019,7,30,6.02375,24.829375
2019,7,31,5.07125,24.58625
2019,8,1,4.74375,24.311875
2019,8,2,4.7125,24.168125
2019,8,3,5.3425,24.079375
2019,8,4,6.095,24.665
2019,8,5,5.63875,24.361875
2019,8,6,5.7787500000000005,24.618125
2019,8,7,5.0325,24.718125
2019,8,8,5.0525,24.956875
2019,8,9,4.9125,24.06125
2019,8,10,4.0725,24.281875
2019,8,11,5.0625,24.139375
2019,8,12,5.6575,24.5875
2019,8,13,5.35625,24.870625
2019,8,14,3.255,24.446875
2019,8,15,3.54875,23.716874999999998
2019,8,16,4.33625,24.208125
2019,8,17,6.217499999999999,24.55625
2019,8,18,4.1925,24.57875
2019,8,19,5.24375,24.973125
2019,8,20,5.3025,25.055
2019,8,21,2.4625,23.83875
2019,8,22,5.50875,24.6225
2019,8,23,4.1825,24.351875
2019,8,24,2.66125,24.176875
2019,8,25,3.35125,23.41375
2019,8,26,4.9925,24.1725
2019,8,27,4.7250000000000005,24.21
2019,8,28,4.38375,23.914375
2019,8,29,4.82625,24.486875
2019,8,30,5.63375,24.25
2019,8,31,5.10125,24.509999999999998
2019,9,1,5.42,24.75875
2019,9,2,5.055,24.674375
2019,9,3,4.125,24.429375
2019,9,4,4.12375,24.065625
2019,9,5,5.17875,24.213125
2019,9,6,5.94875,24.546875
2019,9,7,4.025,25.074375
2019,9,8,4.1,24.87125
2019,9,9,4.1674999999999995,24.02625
2019,9,10,5.1925,24.39
2019,9,11,5.19375,24.353125
2019,9,12,4.43125,24.784375
2019,9,13,3.49,24.4175
2019,9,14,4.6975,23.601875
2019,9,15,4.69625,23.66875
2019,9,16,4.56125,23.845
2019,9,17,5.109999999999999,24.34875
2019,9,18,3.5612500000000002,24.69
2019,9,19,3.4025,24.713124999999998
2019,9,20,3.25875,24.260625
2019,9,21,3.48125,24.91875
2019,9,22,3.70125,24.9225
2019,9,23,3.965,24.631875
2019,9,24,4.11875,24.53875
2019,9,25,4.16125,24.513125
2019,9,26,3.87875,24.485
2019,9,27,4.5725,24.810625
2019,9,28,4.94125,24.7175
2019,9,29,3.55,24.39625
2019,9,30,3.67625,23.99
2019,10,1,4.7975,23.90125
2019,10,2,4.54125,23.985
2019,10,3,3.2325,23.39125
2019,10,4,5.0687500000000005,24.059375
2019,10,5,4.66375,24.125625
2019,10,6,4.3575,23.59625
2019,10,7,3.4675000000000002,23.675
2019,10,8,4.22125,23.896875
2019,10,9,4.09875,23.776875
2019,10,10,4.84375,23.758125
2019,10,11,4.5,24.011875
2019,10,12,3.97875,24.1275
2019,10,13,3.24875,23.92625
2019,10,14,3.9425,23.98
2019,10,15,3.6975000000000002,24.1275
2019,10,16,4.42875,24.64625
2019,10,17,2.05625,24.39625
2019,10,18,3.64125,23.771875
2019,10,19,4.56625,24.243125
2019,10,20,4.47875,24.201875
2019,10,21,4.57,24.655
2019,10,22,3.82625,24.27625
2019,10,23,4.8025,24.205625
2019,10,24,4.255,24.026875
2019,10,25,4.3375,23.873124999999998
2019,10,26,3.07,23.40875
2019,10,27,4.71375,23.00625
2019,10,28,3.9825,23.355625
2019,10,29,4.28375,23.96
2019,10,30,4.6625,23.72625
2019,10,31,4.1525,23.491875
2019,11,1,4.7075,23.711875
2019,11,2,3.5875000000000004,23.740625
2019,11,3,5.163749999999999,23.699375
2019,11,4,5.14,23.80125
2019,11,5,4.89375,24.30125
2019,11,6,4.9075,24.208750000000002
2019,11,7,5.385,24.046875
2019,11,8,3.185,23.631875
2019,11,9,5.17375,24.238125
2019,11,10,3.65625,24.374375
2019,11,11,3.22875,23.819375
2019,11,12,5.05125,24.136875
2019,11,13,3.65125,24.302500000000002
2019,11,14,4.6025,24.659375
2019,11,15,3.0,24.11375
2019,11,16,4.71625,23.918125
2019,11,17,5.27,24.50875
2019,11,18,4.54875,24.440625
2019,11,19,4.1875,23.93125
